utcMicrosecondsSinceEpoch,headX,headY,headZ,neckX,neckY,neckZ,leftShoulderX,leftShoulderY,leftShoulderZ,rightShoulderX,rightShoulderY,rightShoulderZ,leftElbowX,leftElbowY,leftElbowZ,rightElbowX,rightElbowY,rightElbowZ,leftHandX,leftHandY,leftHandZ,rightHandX,rightHandY,rightHandZ,torsoX,torsoY,torsoZ,leftHipX,leftHipY,leftHipZ,rightHipX,rightHipY,rightHipZ,leftKneeX,leftKneeY,leftKneeZ,rightKneeX,rightKneeY,rightKneeZ,leftFootX,leftFootY,leftFootZ,rightFootX,rightFootY,rightFootZ
29797,1636576760489000,-25.6428,13.232499999999998,141.88,-24.5136,-3.3899099999999995,145.13299999999998,-34.2613,-3.37293,150.113,-14.765799999999999,-3.40688,140.153,-34.2613,-23.6696,150.113,-14.765799999999999,-23.7035,140.153,-34.2613,-43.9662,150.113,-14.765799999999999,-44.000099999999996,140.153,-23.4648,-18.715799999999998,147.238,-28.790399999999998,-34.0306,152.6,-16.0416,-34.052800000000005,146.087,-30.0388,-65.0201,151.301,-16.0416,-65.0947,146.087,-39.0462,-92.5838,144.228,-16.0416,-94.9427,146.087
29798,1636576760523000,-25.582900000000002,13.178899999999999,141.943,-24.5628,-3.58937,144.73,-34.3232,-3.5925400000000005,149.68599999999998,-14.8025,-3.5862000000000003,139.774,-34.3232,-23.8892,149.68599999999998,-14.8025,-23.8828,139.774,-34.3231,-44.1858,149.68599999999998,-14.8025,-44.179500000000004,139.774,-23.6053,-18.9495,146.606,-29.0306,-34.3117,151.723,-16.265,-34.3075,145.24,-30.0349,-65.3201,150.68800000000002,-16.265,-65.3494,145.24,-38.2566,-93.3118,144.381,-16.265,-95.1974,145.24
29799,1636576760556000,-25.645,13.254499999999998,141.77100000000002,-24.5049,-3.39914,144.97899999999998,-34.2353,-3.36781,149.99200000000002,-14.7744,-3.4304699999999997,139.966,-34.2353,-23.6644,149.99200000000002,-14.7745,-23.7271,139.966,-34.2353,-43.9611,149.99200000000002,-14.7745,-44.023700000000005,139.966,-23.4607,-18.720599999999997,147.101,-28.779500000000002,-34.0216,152.502,-16.0534,-34.062599999999996,145.946,-29.5865,-65.0421,151.678,-16.0534,-65.1045,145.946,-37.0752,-93.38250000000001,146.053,-16.0534,-94.9525,145.946
29800,1636576760589000,-25.678500000000003,13.2928,141.685,-24.4685,-3.31935,145.111,-34.1635,-3.2591799999999997,150.191,-14.773500000000002,-3.3795200000000003,140.03,-34.1635,-23.555799999999998,150.191,-14.773500000000002,-23.6762,140.03,-34.1635,-43.8524,150.191,-14.773500000000002,-43.9728,140.03,-23.375899999999998,-18.6173,147.377,-28.6231,-33.8759,152.965,-15.9434,-33.9546,146.321,-29.2709,-64.9041,152.308,-15.9434,-64.9965,146.321,-36.08,-93.5284,147.28900000000002,-15.9434,-94.84450000000001,146.321
29801,1636576760623000,-25.688499999999998,13.3911,141.845,-24.5316,-3.3932899999999995,144.837,-34.2896,-3.4135800000000005,149.796,-14.773599999999998,-3.3729999999999998,139.879,-34.2896,-23.7102,149.796,-14.773599999999998,-23.6696,139.879,-34.2896,-44.0068,149.796,-14.773599999999998,-43.966300000000004,139.879,-23.4359,-18.7149,146.93099999999998,-28.721300000000003,-34.0498,152.267,-15.9589,-34.0232,145.78199999999998,-29.2409,-65.0829,151.743,-15.9589,-65.0651,145.78199999999998,-35.4229,-93.938,147.263,-15.9589,-94.9131,145.78199999999998
29802,1636576760660000,-25.688499999999998,13.294900000000002,141.982,-24.5145,-3.3161700000000005,145.065,-34.2735,-3.33515,150.023,-14.7554,-3.29718,140.108,-34.2735,-23.631800000000002,150.023,-14.755500000000001,-23.593799999999998,140.108,-34.2735,-43.928399999999996,150.023,-14.755500000000001,-43.8904,140.108,-23.4487,-18.6482,147.105,-28.7648,-33.992599999999996,152.386,-16.0011,-33.9677,145.902,-29.181400000000004,-65.0288,151.967,-16.0011,-65.0096,145.902,-34.7872,-94.0715,147.967,-16.0011,-94.8576,145.902
29803,1636576760694000,-25.7083,13.2239,141.89100000000002,-24.485400000000002,-3.2375999999999996,145.159,-34.2572,-3.2107300000000003,150.09,-14.7136,-3.26447,140.228,-34.2572,-23.5074,150.09,-14.7136,-23.5611,140.228,-34.2572,-43.804,150.09,-14.7136,-43.8577,140.228,-23.4049,-18.5432,147.384,-28.7144,-33.8312,152.833,-15.934299999999999,-33.8664,146.384,-29.0483,-64.8695,152.498,-15.934299999999999,-64.9083,146.384,-34.1263,-94.0645,148.924,-15.934299999999999,-94.7563,146.384
29804,1636576760721000,-25.6961,13.269,141.64600000000002,-24.4897,-3.4106699999999996,144.745,-34.2804,-3.42326,149.645,-14.6989,-3.39809,139.845,-34.2804,-23.719900000000003,149.645,-14.6989,-23.6947,139.845,-34.2804,-44.0165,149.644,-14.6989,-43.9914,139.845,-23.3395,-18.7045,147.004,-28.5927,-34.0065,152.467,-15.7861,-33.989999999999995,146.058,-28.8602,-65.0461,152.2,-15.7861,-65.0319,146.058,-33.456,-94.3646,149.005,-15.7861,-94.87989999999999,146.058
29805,1636576760754000,-25.6284,13.381499999999999,141.425,-24.4859,-3.43137,144.417,-34.2881,-3.3703200000000004,149.284,-14.683600000000002,-3.49242,139.549,-34.2881,-23.666999999999998,149.284,-14.683600000000002,-23.789099999999998,139.549,-34.2881,-43.9636,149.284,-14.683600000000002,-44.0857,139.549,-23.4636,-18.7381,146.667,-28.851,-34.0049,152.101,-16.0317,-34.0847,145.736,-29.0651,-65.0453,151.887,-16.0317,-65.1267,145.736,-33.2215,-94.4641,149.03,-16.0317,-94.9746,145.736
29806,1636576760788000,-25.624200000000002,13.3426,141.615,-24.4493,-3.55865,144.39000000000001,-34.2461,-3.5589,149.274,-14.652600000000001,-3.5584000000000002,139.505,-34.245999999999995,-23.8555,149.274,-14.652600000000001,-23.855,139.505,-34.245999999999995,-44.1522,149.274,-14.652600000000001,-44.1517,139.505,-23.4078,-18.884999999999998,146.478,-28.773000000000003,-34.2115,151.761,-15.959399999999999,-34.211200000000005,145.372,-28.944499999999998,-65.2525,151.59,-15.959399999999999,-65.25309999999999,145.372,-32.701,-94.7526,149.034,-15.959399999999999,-95.1011,145.372
29807,1636576760821000,-25.633699999999997,13.2096,141.75,-24.4604,-3.54291,144.81400000000002,-34.241,-3.53583,149.72899999999998,-14.6798,-3.5499899999999998,139.899,-34.241,-23.8325,149.72899999999998,-14.6798,-23.846600000000002,139.899,-34.241,-44.1291,149.72899999999998,-14.6798,-44.143299999999996,139.899,-23.4163,-18.868299999999998,146.91400000000002,-28.768099999999997,-34.1891,152.228,-15.976099999999999,-34.1984,145.8,-28.905399999999997,-65.23049999999999,152.092,-15.976099999999999,-65.2403,145.8,-32.2988,-94.79650000000001,149.804,-15.976099999999999,-95.0883,145.8
29808,1636576760855000,-25.6222,13.2514,141.778,-24.5837,-3.61184,144.481,-34.392,-3.62587,149.34,-14.7754,-3.59782,139.623,-34.392,-23.9225,149.34,-14.7754,-23.8945,139.623,-34.392,-44.2191,149.34,-14.7754,-44.1911,139.623,-23.6632,-18.9797,146.29500000000002,-29.1567,-34.356700000000004,151.286,-16.3286,-34.3384,144.932,-29.2666,-65.3982,151.177,-16.3286,-65.3803,144.932,-32.3305,-95.0178,149.129,-16.3286,-95.2282,144.932
29809,1636576760888000,-25.6122,13.2059,141.639,-24.4709,-3.44873,144.738,-34.2895,-3.42504,149.576,-14.6523,-3.4724200000000005,139.901,-34.2895,-23.721700000000002,149.576,-14.6523,-23.7691,139.901,-34.2895,-44.018299999999996,149.576,-14.6523,-44.0657,139.901,-23.4937,-18.782400000000003,146.797,-28.9373,-34.1005,152.019,-16.0957,-34.1315,145.692,-29.025299999999998,-65.1422,151.93099999999998,-16.0957,-65.1734,145.692,-31.790499999999998,-94.80510000000001,150.096,-16.0957,-95.0214,145.692
29810,1636576760922000,-25.6407,13.1427,141.57,-24.5278,-3.50838,144.893,-34.2785,-3.44103,149.863,-14.777199999999999,-3.5757199999999996,139.922,-34.2785,-23.7377,149.863,-14.777199999999999,-23.8724,139.922,-34.2785,-44.0343,149.863,-14.777199999999999,-44.169,139.922,-23.5273,-18.8254,147.06300000000002,-28.903,-34.0985,152.48399999999998,-16.150399999999998,-34.1865,145.983,-28.973300000000002,-65.14020000000001,152.41400000000002,-16.150399999999998,-65.2284,145.983,-31.468200000000003,-94.8382,150.769,-16.150399999999998,-95.0764,145.983
29811,1636576760955000,-25.591900000000003,13.222999999999999,141.63299999999998,-24.4147,-3.40227,144.982,-34.1531,-3.35379,149.989,-14.676400000000001,-3.4507399999999997,139.975,-34.1531,-23.650399999999998,149.989,-14.676400000000001,-23.7474,139.975,-34.1531,-43.9471,149.988,-14.676400000000001,-44.044,139.975,-23.3744,-18.7136,147.154,-28.703899999999997,-33.9932,152.6,-15.964400000000001,-34.056599999999996,146.05,-28.760199999999998,-65.035,152.544,-15.964400000000001,-65.0985,146.05,-31.0105,-94.7615,151.07,-15.964400000000001,-94.9465,146.05
29812,1636576760985000,-25.7269,13.1082,141.82,-24.5398,-3.4562800000000005,145.153,-34.300599999999996,-3.43587,150.116,-14.7791,-3.4767,140.191,-34.300599999999996,-23.732499999999998,150.116,-14.7791,-23.7733,140.191,-34.300599999999996,-44.0291,150.116,-14.7791,-44.07,140.191,-23.459,-18.7629,147.342,-28.7625,-34.0561,152.777,-15.9937,-34.0828,146.285,-28.807499999999997,-65.098,152.732,-15.9937,-65.12469999999999,146.285,-30.836599999999997,-94.8475,151.41,-15.9937,-94.9727,146.285
29813,1636576761018000,-25.7481,13.1353,141.60999999999999,-24.5272,-3.3880600000000003,145.167,-34.271100000000004,-3.3107300000000004,150.156,-14.7833,-3.46539,140.178,-34.271100000000004,-23.607400000000002,150.156,-14.7833,-23.762,140.178,-34.271100000000004,-43.904,150.156,-14.7833,-44.0587,140.178,-23.409200000000002,-18.658,147.587,-28.6637,-33.877300000000005,153.27,-15.918700000000001,-33.978500000000004,146.744,-28.6997,-64.9192,153.23399999999998,-15.918700000000001,-65.0204,146.744,-30.529000000000003,-94.6874,152.048,-15.918700000000001,-94.8684,146.744
29814,1636576761051000,-25.765800000000002,13.227799999999998,141.56099999999998,-24.5696,-3.4917299999999996,144.799,-34.337900000000005,-3.4242600000000003,149.739,-14.8012,-3.55919,139.85899999999998,-34.337900000000005,-23.7209,149.739,-14.8012,-23.8558,139.85899999999998,-34.337900000000005,-44.0175,149.739,-14.8012,-44.152499999999996,139.85899999999998,-23.4621,-18.7668,147.198,-28.7429,-33.9978,152.827,-15.9662,-34.086,146.366,-28.7717,-65.0396,152.798,-15.9662,-65.1279,146.366,-30.420499999999997,-94.82300000000001,151.73399999999998,-15.9662,-94.9759,146.366
29815,1636576761095000,-25.7506,13.3316,141.63299999999998,-24.605600000000003,-3.34734,145.06400000000002,-34.3685,-3.1957899999999997,150.006,-14.8428,-3.4989,140.123,-34.3685,-23.4924,150.006,-14.8428,-23.7955,140.123,-34.3685,-43.789100000000005,150.006,-14.8428,-44.092200000000005,140.123,-23.6334,-18.6353,147.454,-29.044999999999998,-33.8241,153.075,-16.2774,-34.0223,146.612,-29.068099999999998,-64.866,153.052,-16.2774,-65.0642,146.612,-30.5539,-94.6617,152.096,-16.2774,-94.9122,146.612
29816,1636576761128000,-25.7755,13.3066,141.82,-24.7939,-3.3624899999999998,145.105,-34.5326,-3.15171,150.095,-15.0552,-3.57326,140.116,-34.5325,-23.4483,150.095,-15.0552,-23.8699,140.116,-34.5325,-43.745,150.095,-15.0552,-44.1665,140.116,-24.009999999999998,-18.691399999999998,147.283,-29.5945,-33.882400000000004,152.723,-16.8578,-34.158100000000005,146.198,-29.613,-64.9243,152.70499999999998,-16.8578,-65.2,146.198,-30.951900000000002,-94.7299,151.847,-16.8578,-95.048,146.198
29817,1636576761152000,-25.7351,13.3066,141.761,-24.897399999999998,-3.3341299999999996,145.20999999999998,-34.5279,-2.9933,150.395,-15.266900000000001,-3.67495,140.025,-34.5279,-23.2899,150.395,-15.266900000000001,-23.971600000000002,140.025,-34.5279,-43.5866,150.395,-15.266900000000001,-44.2682,140.025,-24.2205,-18.6554,147.474,-29.841199999999997,-33.7539,153.129,-17.246000000000002,-34.1996,146.348,-29.856,-64.7958,153.115,-17.246000000000002,-65.2415,146.348,-31.0622,-94.60940000000001,152.344,-17.246000000000002,-95.0895,146.348
29818,1636576761185000,-25.708199999999998,13.3483,141.63299999999998,-24.7825,-3.51677,144.792,-34.4622,-3.24876,149.894,-15.102799999999998,-3.78479,139.68900000000002,-34.4622,-23.5454,149.894,-15.102799999999998,-24.0814,139.68900000000002,-34.4622,-43.842,149.894,-15.102799999999998,-44.3781,139.68900000000002,-24.0173,-18.8341,147.048,-29.5825,-33.9762,152.64100000000002,-16.9217,-34.3268,145.96800000000002,-29.594299999999997,-65.0181,152.629,-16.9217,-65.3687,145.96800000000002,-30.6809,-94.8383,151.93800000000002,-16.9217,-95.2167,145.96800000000002
29819,1636576761226000,-25.6988,13.388200000000001,141.87,-24.7174,-3.42274,145.12,-34.412,-3.2003700000000004,150.20499999999998,-15.0228,-3.6451000000000002,140.034,-34.4119,-23.497,150.20499999999998,-15.0228,-23.9417,140.034,-34.4119,-43.7936,150.20499999999998,-15.0228,-44.2384,140.034,-23.8806,-18.732499999999998,147.384,-29.385,-33.896699999999996,152.975,-16.7025,-34.1877,146.322,-29.3945,-64.9387,152.966,-16.7025,-65.2296,146.322,-30.3733,-94.7641,152.344,-16.7025,-95.07759999999999,146.322
29820,1636576761262000,-25.700499999999998,13.2222,141.987,-24.7577,-3.5197200000000004,145.221,-34.3955,-3.29242,150.409,-15.119800000000001,-3.74702,140.033,-34.3955,-23.5891,150.409,-15.119800000000001,-24.0437,140.033,-34.3955,-43.8857,150.409,-15.119800000000001,-44.3403,140.033,-23.9461,-18.8448,147.4,-29.438200000000002,-34.021100000000004,152.973,-16.831,-34.3185,146.18599999999998,-29.445800000000002,-65.063,152.965,-16.831,-65.3604,146.18599999999998,-30.3273,-94.8928,152.40699999999998,-16.831,-95.2084,146.18599999999998
29821,1636576761298000,-25.6104,13.3035,141.948,-24.7262,-3.46684,145.243,-34.3917,-3.2094099999999997,150.371,-15.0608,-3.7242800000000003,140.115,-34.3916,-23.506,150.371,-15.0608,-24.0209,140.115,-34.3916,-43.8027,150.371,-15.0608,-44.3175,140.115,-23.9879,-18.8003,147.404,-29.570100000000004,-33.9653,152.919,-16.929,-34.302,146.212,-29.5762,-65.0072,152.913,-16.929,-65.34389999999999,146.212,-30.3701,-94.8404,152.411,-16.929,-95.1919,146.212
29822,1636576761321000,-25.5989,13.1827,141.98,-24.7683,-3.5390900000000003,145.154,-34.442099999999996,-3.29067,150.268,-15.094399999999998,-3.78751,140.04000000000002,-34.442,-23.5873,150.268,-15.0945,-24.0841,140.04000000000002,-34.442,-43.8839,150.268,-15.0945,-44.3808,140.04000000000002,-24.0893,-18.892400000000002,147.184,-29.7365,-34.0832,152.559,-17.0841,-34.408100000000005,145.87,-29.7414,-65.1251,152.554,-17.0841,-65.45,145.87,-30.4563,-94.9611,152.103,-17.0841,-95.298,145.87
29823,1636576761349000,-25.4928,13.068299999999999,141.29000000000002,-24.733600000000003,-3.57023,144.988,-34.3583,-3.13793,150.177,-15.1089,-4.00254,139.799,-34.3583,-23.4346,150.177,-15.1089,-24.2992,139.799,-34.3583,-43.7312,150.177,-15.1089,-44.595800000000004,139.799,-24.0839,-18.8552,147.466,-29.727999999999998,-33.8574,153.33800000000002,-17.1406,-34.4228,146.552,-29.7318,-64.8994,153.334,-17.1406,-65.46470000000001,146.552,-30.3756,-94.7376,152.928,-17.1406,-95.31269999999999,146.552
29824,1636576761382000,-25.5676,13.163499999999999,141.547,-24.891399999999997,-3.61453,144.798,-34.574,-3.1365600000000002,149.874,-15.2088,-4.09251,139.723,-34.574,-23.4332,149.874,-15.2088,-24.3891,139.723,-34.574,-43.7298,149.874,-15.2088,-44.6858,139.723,-24.383699999999997,-18.9176,147.208,-30.2075,-33.908,152.93699999999998,-17.5446,-34.533100000000005,146.299,-30.2106,-64.9499,152.934,-17.5446,-65.575,146.299,-30.7902,-94.7901,152.56900000000002,-17.5446,-95.423,146.299
29825,1636576761415000,-25.5492,13.2621,141.526,-24.8596,-3.4810499999999998,144.923,-34.5198,-2.95676,150.035,-15.1994,-4.00534,139.81199999999998,-34.5197,-23.2534,150.035,-15.1994,-24.302,139.81199999999998,-34.5197,-43.55,150.035,-15.1994,-44.5986,139.81199999999998,-24.429,-18.7929,147.308,-30.3149,-33.762,153.034,-17.6821,-34.4476,146.35,-30.3174,-64.8039,153.03199999999998,-17.6821,-65.48949999999999,146.35,-30.839299999999998,-94.6456,152.704,-17.6821,-95.3375,146.35
29826,1636576761448000,-25.5364,13.283600000000002,141.522,-24.871299999999998,-3.49415,144.947,-34.5539,-2.99655,150.026,-15.1887,-3.9917499999999997,139.86700000000002,-34.5539,-23.2932,150.026,-15.1887,-24.2884,139.86700000000002,-34.5539,-43.589800000000004,150.026,-15.1887,-44.585,139.86700000000002,-24.4396,-18.813399999999998,147.27,-30.3401,-33.8073,152.916,-17.675800000000002,-34.4581,146.272,-30.3421,-64.8492,152.91400000000002,-17.675800000000002,-65.5,146.272,-30.812,-94.692,152.619,-17.675800000000002,-95.348,146.272
29827,1636576761484000,-25.5065,13.209299999999999,141.57,-24.8536,-3.5342700000000002,145.002,-34.550799999999995,-3.03731,150.052,-15.1565,-4.0312399999999995,139.952,-34.550799999999995,-23.3339,150.052,-15.1565,-24.3279,139.952,-34.550799999999995,-43.6306,150.052,-15.1565,-44.6245,139.952,-24.4541,-18.8624,147.277,-30.395999999999997,-33.8655,152.855,-17.7131,-34.515499999999996,146.25,-30.3976,-64.9074,152.85399999999998,-17.7131,-65.5574,146.25,-30.8207,-94.7512,152.589,-17.7131,-95.4054,146.25
29828,1636576761526000,-25.444499999999998,13.2512,140.98499999999999,-24.7475,-3.37059,144.959,-34.4119,-2.72593,150.052,-15.0832,-4.01525,139.866,-34.4118,-23.0226,150.052,-15.0832,-24.3119,139.866,-34.4118,-43.3192,150.052,-15.0832,-44.6085,139.866,-24.285400000000003,-18.6039,147.764,-30.142899999999997,-33.4157,153.9,-17.5036,-34.2588,147.239,-30.1442,-64.4576,153.899,-17.5036,-65.30069999999999,147.239,-30.525,-94.3022,153.66,-17.5036,-95.14869999999999,147.239
29829,1636576761562000,-25.5238,13.0912,141.495,-24.6743,-3.5032200000000002,145.07,-34.4034,-3.1340399999999997,150.06400000000002,-14.9453,-3.87241,140.077,-34.4034,-23.430699999999998,150.06400000000002,-14.9453,-24.169,140.077,-34.4034,-43.7273,150.06400000000002,-14.9453,-44.4657,140.077,-24.0047,-18.790799999999997,147.505,-29.6971,-33.8369,153.206,-16.972900000000003,-34.3197,146.675,-29.6981,-64.8788,153.20499999999998,-16.972900000000003,-65.3616,146.675,-30.041000000000004,-94.724,152.99,-16.972900000000003,-95.2096,146.675
29830,1636576761594000,-25.5835,13.1932,141.902,-24.6443,-3.3415500000000002,145.223,-34.3791,-3.08134,150.21800000000002,-14.9095,-3.60176,140.227,-34.3791,-23.378,150.21800000000002,-14.909600000000001,-23.898400000000002,140.227,-34.3791,-43.6746,150.21800000000002,-14.909600000000001,-44.195,140.227,-23.9024,-18.656399999999998,147.466,-29.526999999999997,-33.801,152.977,-16.7941,-34.1414,146.443,-29.5279,-64.8429,152.976,-16.7941,-65.1833,146.443,-29.8365,-94.6887,152.783,-16.7941,-95.0313,146.443
29831,1636576761619000,-25.71,13.0738,141.902,-24.6549,-3.42073,145.27100000000002,-34.380700000000004,-3.2129600000000003,150.28900000000002,-14.928999999999998,-3.6285,140.252,-34.3806,-23.5096,150.28900000000002,-14.9291,-23.9251,140.252,-34.3806,-43.806200000000004,150.28900000000002,-14.9291,-44.2218,140.252,-23.780099999999997,-18.716900000000003,147.599,-29.266199999999998,-33.8772,153.20999999999998,-16.5445,-34.1489,146.64600000000002,-29.2668,-64.9191,153.209,-16.5445,-65.1908,146.64600000000002,-29.5447,-94.7653,153.036,-16.5445,-95.03880000000001,146.64600000000002
29832,1636576761651000,-25.6755,13.3428,141.756,-24.581200000000003,-3.1661799999999998,145.223,-34.3189,-3.00143,150.231,-14.843399999999999,-3.33092,140.214,-34.3189,-23.298099999999998,150.231,-14.843399999999999,-23.6276,140.214,-34.3189,-43.5947,150.231,-14.843399999999999,-43.9242,140.214,-23.643700000000003,-18.4566,147.548,-29.076600000000003,-33.6393,153.15,-16.336000000000002,-33.8548,146.597,-29.0771,-64.6812,153.15,-16.336000000000002,-64.8967,146.597,-29.327199999999998,-94.52770000000001,152.994,-16.336000000000002,-94.7447,146.597
29833,1636576761686000,-25.5976,13.2213,141.579,-24.4359,-3.2808,145.13299999999998,-34.1817,-3.13882,150.12,-14.690100000000001,-3.42279,140.14600000000002,-34.1817,-23.435499999999998,150.12,-14.690100000000001,-23.7194,140.14600000000002,-34.1817,-43.7321,150.12,-14.690100000000001,-44.0161,140.14600000000002,-23.4028,-18.5475,147.58599999999998,-28.744400000000002,-33.7213,153.302,-15.995099999999999,-33.907,146.778,-28.744799999999998,-64.7632,153.302,-15.995099999999999,-64.949,146.778,-28.969900000000003,-94.61,153.161,-15.995099999999999,-94.79690000000001,146.778
29834,1636576761728000,-25.5305,13.0615,141.09,-24.378,-3.40609,144.88299999999998,-34.0769,-3.21552,149.952,-14.6791,-3.59666,139.81300000000002,-34.0769,-23.5122,149.952,-14.6791,-23.8933,139.81300000000002,-34.0769,-43.808800000000005,149.952,-14.6791,-44.1899,139.81300000000002,-23.299500000000002,-18.6404,147.518,-28.564100000000003,-33.75,153.47,-15.878,-33.9993,146.839,-28.5645,-64.792,153.47,-15.878,-65.0412,146.839,-28.7671,-94.639,153.34300000000002,-15.878,-94.8892,146.839
